feature,description,rf_importance,perm_importance_mean,perm_importance_std,pearson_corr_with_Tc
entropy_Density,Entropy-like measure of how heterogeneous the mass density of constituent elements are across different elements in the compound (higher = more diverse).,0.007464953109147539,0.01406844348767058,0.0010228805860852286,0.4548749848592274
entropy_FusionHeat,Entropy-like measure of how heterogeneous the heat of fusion (fusion enthalpy) of constituent elements are across different elements in the compound (higher = more diverse).,0.003150725230139067,0.0155753818430586,0.0007424951410415751,0.5520432566394669
gmean_Density,Unweighted geometric mean of the mass density of constituent elements in the compound.,0.004806657923628209,0.00710204129219415,0.0003156841707152347,-0.5424985634410443
range_ThermalConductivity,Range (max minus min) of the thermal conductivity of constituent elements among the elements in the compound.,0.5403837984895478,0.6800750562121295,0.024539327773137158,0.6883216733851536
range_atomic_radius,Range (max minus min) of the atomic radius of constituent elements among the elements in the compound.,0.007857302961315815,0.013667536976721096,0.0006520326949339323,0.6533501441981064
range_fie,Range (max minus min) of the first ionization energy of constituent elements among the elements in the compound.,0.0030848789643560357,0.002973093340164046,0.0002946720884702167,0.6001648163281629
std_atomic_radius,Standard deviation of the atomic radius of constituent elements among the elements in the compound.,0.004140663433429058,0.0023814551824342333,0.00019572055650971245,0.5576949961493325
wtd_entropy_Density,Atomic-fraction-weighted entropy-like measure of how heterogeneous the mass density of constituent elements are across different elements in the compound.,0.0074604914842962495,0.004639268794331497,0.0003393716603054421,0.3995183235936924
wtd_entropy_FusionHeat,Atomic-fraction-weighted entropy-like measure of how heterogeneous the heat of fusion (fusion enthalpy) of constituent elements are across different elements in the compound.,0.006095088593200673,0.010830092638695698,0.0009019535508185929,0.5626922837797553
wtd_entropy_Valence,Atomic-fraction-weighted entropy-like measure of how heterogeneous the valence electron count of constituent elements are across different elements in the compound.,0.003844243210410322,0.0017153496223464627,0.00017482515347620755,0.589145403531535
wtd_entropy_atomic_mass,Atomic-fraction-weighted entropy-like measure of how heterogeneous the atomic mass of constituent elements are across different elements in the compound.,0.0037375147456483156,0.0019865203169160293,0.00030284821621941844,0.6262565744465522
wtd_entropy_fie,Atomic-fraction-weighted entropy-like measure of how heterogeneous the first ionization energy of constituent elements are across different elements in the compound.,0.0039855691447365955,0.0021312669901485393,0.00019856900569939205,0.387274876474593
wtd_gmean_Valence,Atomic-fraction-weighted geometric mean of the valence electron count of constituent elements in the compound.,0.01707540677899198,0.02692775974791616,0.0007546981072346995,-0.6154721809087864
wtd_mean_Valence,Atomic-fraction-weighted arithmetic mean of the valence electron count of constituent elements in the compound.,0.011820377867927622,0.015679354285066303,0.0006371887174240733,-0.6321440546341652
wtd_range_Valence,"Range-like measure of the valence electron count of constituent elements, taking stoichiometric fractions into account.",0.006955534796695686,0.007298913821398334,0.0007232741356469009,-0.4400715723172288
wtd_std_ThermalConductivity,Atomic-fraction-weighted standard deviation of the thermal conductivity of constituent elements among the elements in the compound.,0.009373194047847358,0.009223713335850325,0.0008614690234371592,0.7215652074556648
wtd_std_atomic_radius,Atomic-fraction-weighted standard deviation of the atomic radius of constituent elements among the elements in the compound.,0.004850738172854256,0.0026553467640905715,0.00032722423676027044,0.5978549094927337
